[    1873ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://www.mulfai.com.ve/manifest.json:0
[ 1518809ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1520061ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1526989ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1528959ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1529076ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1533293ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1538926ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1539212ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1539338ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1544568ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1549498ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1549597ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1550714ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1557049ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1559780ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1559841ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1563800ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1569120ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1569984ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1570168ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1574761ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1580304ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1580369ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1581184ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1587466ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1590494ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1590556ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1593812ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1600568ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1600714ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1600794ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1605838ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1610948ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1611008ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1611259ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1616532ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1621156ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1621181ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1622385ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1628783ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1631328ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1631421ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1635108ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1641591ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1641637ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1641823ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1648390ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1651796ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1651857ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1653674ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1659647ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1662002ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1662274ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1665064ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1670560ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1672435ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1672505ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1677178ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1682446ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1682632ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1682770ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1689042ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1692917ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1693046ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1694578ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1700812ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1703184ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1703297ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1706452ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1711741ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1713444ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1713554ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1717704ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
